Generation,Individual,Fitness,Score_Color_Line,Score_Proximity_Collisions,Score_Distance_Area,Collisions,genome
86,4,0.07898888888888878,1.0,0.9295,0.001388888888888889,423,"[-4.06615711e-01  8.71513087e-01  3.12444886e-01 -8.59184422e-01
  7.40300296e-01  9.62793037e-01 -7.41436791e-01 -6.26842860e-02
  7.96771501e-01 -5.18391699e-01 -4.85915859e-01 -2.28115631e-01
  3.25985950e-01 -3.40105700e-01 -2.55332218e-01  3.04810760e-01
 -6.57482855e-01 -8.24852801e-01 -2.17061121e-01  4.83977809e-01
  6.04393832e-01 -1.18731502e-01  5.74107150e-01  3.12123726e-01
  1.10183646e+00  3.75477288e-01 -1.22028273e-01 -5.26524154e-01
  1.05006913e+00  1.06282814e+00  1.83060969e-04  3.01494877e-01
  1.44995301e-01  1.70880869e-01]"
86,5,0.03139444444444439,0.9981666666666666,0.7671666666666667,0.023444444444444445,1397,"[-0.47633856  0.89109118  0.32409391 -0.93508127  0.76997885  0.84473978
 -0.65179853 -0.06268429  0.7967715  -0.5183917  -0.44508792 -0.19997754
  0.44642156 -0.28963373 -0.28057831  0.28108606 -0.69286133 -0.8248528
 -0.15723281  0.33553142  0.59099931 -0.13087708  0.57410715  0.31212373
  1.06122559  0.34877646 -0.08867858 -0.54205648  1.05006913  0.97674897
  0.03871793  0.36357152  0.23029708  0.11221925]"
86,6,0.09493333333333331,0.9996666666666667,0.963,0.06233333333333333,222,"[-0.40661571  0.90153405  0.32409391 -0.84482959  0.7403003   0.96279304
 -0.74143679 -0.10003306  0.76229084 -0.5183917  -0.50716742 -0.23843908
  0.38729293 -0.28963373 -0.3281382   0.30481076 -0.65748285 -0.8248528
 -0.21706112  0.48397781  0.60439383 -0.03555285  0.49977839  0.31212373
  1.18917514  0.3118399  -0.12202827 -0.59238897  1.06567402  1.11101338
 -0.05034294  0.39324651  0.1449953   0.17088087]"
86,7,0.09953888888888884,0.9998333333333334,0.9966666666666667,0.006388888888888889,20,"[-0.40661571  0.90153405  0.32409391 -0.84482959  0.7403003   0.96279304
 -0.74143679 -0.06268429  0.7967715  -0.53715028 -0.50716742 -0.22850829
  0.38729293 -0.28963373 -0.27011003  0.26802414 -0.65748285 -0.86521808
 -0.19442878  0.48397781  0.60439383 -0.04276231  0.49977839  0.31212373
  1.12571853  0.20822474 -0.12202827 -0.61127378  1.06567402  1.11101338
 -0.05034294  0.39324651  0.1449953   0.17088087]"
86,8,0.09013333333333329,0.9986666666666667,0.967,0.008333333333333333,198,"[-3.01716605e-01  8.91091177e-01  3.24093907e-01 -8.25725545e-01
  7.69978855e-01  8.40839447e-01 -7.95702334e-01  2.21073530e-02
  7.62290836e-01 -5.18391699e-01 -5.07167423e-01 -2.38439078e-01
  3.71986248e-01 -2.89633730e-01 -2.55332218e-01  3.04810760e-01
 -6.57482855e-01 -8.24852801e-01 -1.97027850e-01  4.83977809e-01
  6.04393832e-01 -1.18731502e-01  5.01364371e-01  3.12123726e-01
  1.10183646e+00  3.48776458e-01 -1.22028273e-01 -4.78573896e-01
  1.05006913e+00  1.05520517e+00  1.83060969e-04  3.01494877e-01
  1.44995301e-01  1.70880869e-01]"
86,9,0,0.9991666666666666,0.026,0.0023333333333333335,5844,"[-0.47244905  0.90153405  0.30882414 -0.84482959  0.79626959  0.96279304
 -0.74705541 -0.05268044  0.81754783 -0.37111931 -0.50716742 -0.19997754
  0.41655199 -0.29069979 -0.25533222  0.28108606 -0.59635726 -0.8248528
 -0.22482017  0.33553142  0.57595577 -0.13087708  0.57410715  0.20907009
  1.11711269  0.34059693 -0.08867858 -0.54205648  1.05006913  0.97674897
  0.03871793  0.36357152  0.23029708  0.11221925]"
86,10,0.08514999999999984,0.999,0.949,0.0105,306,"[-4.06615711e-01  9.01534045e-01  3.24093907e-01 -8.44829592e-01
  7.40300296e-01  9.07724171e-01 -7.41436791e-01 -6.26842860e-02
  7.96771501e-01 -5.18391699e-01 -4.97891057e-01 -2.28115631e-01
  3.71986248e-01 -2.89633730e-01 -2.42123288e-01  2.86333652e-01
 -6.57482855e-01 -8.49765816e-01 -2.25406725e-01  4.98236901e-01
  6.22233963e-01 -1.46382160e-01  5.74107150e-01  3.12123726e-01
  1.10183646e+00  2.77514230e-01 -1.22028273e-01 -5.42056485e-01
  1.05006913e+00  1.19812820e+00  1.83060969e-04  3.15274954e-01
  1.47972517e-01  1.70880869e-01]"
87,1,0.5065944444444443,1.0,1.0,0.06594444444444444,0,"[-4.46145424e-01  9.01534045e-01  3.24093907e-01 -8.46770956e-01
  7.40300296e-01  9.62793037e-01 -7.84967038e-01 -6.26842860e-02
  7.80996152e-01 -5.18391699e-01 -4.99998859e-01 -2.28115631e-01
  3.71986248e-01 -2.89633730e-01 -2.55332218e-01  3.04810760e-01
 -6.57482855e-01 -8.34322662e-01 -2.17061121e-01  4.83977809e-01
  6.04393832e-01 -1.18731502e-01  5.74107150e-01  3.12123726e-01
  1.10183646e+00  3.48776458e-01 -1.22028273e-01 -5.42928990e-01
  1.05006913e+00  1.06282814e+00  1.83060969e-04  3.01494877e-01
  1.44995301e-01  1.06662976e-01]"
87,2,0.08399444444444437,0.9998333333333334,0.9428333333333333,0.012444444444444444,343,"[-0.40661571  1.01376921  0.32409391 -0.84482959  0.7403003   0.96279304
 -0.74143679 -0.1095512   0.7967715  -0.60323236 -0.50716742 -0.26838702
  0.39724079 -0.32269375 -0.20814875  0.31238638 -0.78970699 -0.76664712
 -0.34188341  0.48397781  0.61922385 -0.1841765   0.66733016  0.3360299
  1.10183646  0.33103629 -0.12202827 -0.55944256  1.14207253  1.00913865
  0.13447207  0.44053483  0.24928768  0.00581597]"
87,3,0.09738888888888886,1.0,0.9905,0.0023888888888888887,57,"[-0.40661571  0.92887739  0.32409391 -0.84482959  0.7403003   1.00834738
 -0.74143679 -0.10003306  0.76229084 -0.54379279 -0.50716742 -0.23843908
  0.38729293 -0.28963373 -0.3281382   0.30481076 -0.65748285 -0.8248528
 -0.21706112  0.48397781  0.60439383 -0.03555285  0.49977839  0.31212373
  1.18917514  0.3118399  -0.12202827 -0.59288989  1.06567402  1.11101338
 -0.05034294  0.39324651  0.1449953   0.17088087]"
87,4,0.09233888888888875,0.9991666666666666,0.9725,0.010888888888888889,165,"[-0.40661571  0.90153405  0.32409391 -0.84482959  0.7403003   0.96279304
 -0.74143679 -0.10003306  0.76229084 -0.51846003 -0.44138623 -0.23843908
  0.41707737 -0.3303498  -0.3281382   0.29204678 -0.66021934 -0.8248528
 -0.21706112  0.47787749  0.60439383 -0.03555285  0.49977839  0.31212373
  1.18917514  0.3118399  -0.12202827 -0.59238897  1.00245229  1.11101338
 -0.05034294  0.39324651  0.1449953   0.16454256]"
87,5,0.5050277777777776,1.0,1.0,0.050277777777777775,0,"[-3.01716605e-01  8.91091177e-01  3.24093907e-01 -8.25725545e-01
  7.69978855e-01  8.40839447e-01 -7.95702334e-01  2.21073530e-02
  7.62290836e-01 -5.18391699e-01 -5.07167423e-01 -2.38439078e-01
  3.71986248e-01 -2.89633730e-01 -2.65954416e-01  3.04810760e-01
 -6.83316688e-01 -8.43193826e-01 -2.37616448e-01  4.83977809e-01
  6.73507015e-01 -1.18731502e-01  5.47526359e-01  2.80502883e-01
  1.10183646e+00  3.48776458e-01 -7.49390702e-02 -5.42928990e-01
  1.05006913e+00  1.06282814e+00  1.83060969e-04  3.01494877e-01
  1.44995301e-01  1.06662976e-01]"
87,6,0.021205555555555478,1.0,0.7326666666666667,0.014055555555555556,1604,"[-4.33995219e-01  9.01534045e-01  3.24093907e-01 -8.46770956e-01
  7.40300296e-01  9.62793037e-01 -7.84967038e-01 -6.26842860e-02
  7.80996152e-01 -4.16743476e-01 -4.99998859e-01 -2.28115631e-01
  3.71986248e-01 -2.89633730e-01 -2.55332218e-01  3.04810760e-01
 -6.57482855e-01 -8.24852801e-01 -1.97027850e-01  4.83977809e-01
  6.49600529e-01 -2.10848966e-01  5.01364371e-01  3.12123726e-01
  1.10183646e+00  3.48776458e-01 -1.22028273e-01 -4.78573896e-01
  1.05006913e+00  1.05520517e+00  1.83060969e-04  3.01494877e-01
  1.44995301e-01  1.76052784e-01]"
87,7,0.5063888888888888,1.0,1.0,0.06388888888888888,0,"[-4.06615711e-01  9.01534045e-01  3.24093907e-01 -8.44829592e-01
  7.40300296e-01  9.62793037e-01 -6.54990561e-01 -1.00033062e-01
  7.62290836e-01 -5.18391699e-01 -5.07167423e-01 -2.28115631e-01
  3.71986248e-01 -2.89633730e-01 -2.55332218e-01  3.04810760e-01
 -6.57482855e-01 -8.34322662e-01 -2.17061121e-01  4.84321827e-01
  6.04393832e-01 -1.18731502e-01  5.74107150e-01  3.12123726e-01
  1.10183646e+00  3.48776458e-01 -1.22028273e-01 -5.85731155e-01
  1.05006913e+00  1.12082784e+00  1.83060969e-04  3.27299359e-01
  1.44995301e-01  1.06662976e-01]"
87,8,0.09197777777777771,0.9996666666666667,0.9733333333333334,0.0017777777777777779,160,"[-0.44614542  0.90153405  0.32409391 -0.84677096  0.7403003   0.96279304
 -0.78496704 -0.06268429  0.78099615 -0.5183917  -0.49999886 -0.23843908
  0.38729293 -0.28963373 -0.3281382   0.30481076 -0.65748285 -0.8248528
 -0.21706112  0.48397781  0.59045968 -0.03555285  0.49977839  0.28784078
  1.18917514  0.3118399  -0.07559721 -0.59238897  1.06567402  1.05486551
 -0.05034294  0.39324651  0.14110747  0.17088087]"
87,9,0.05823888888888873,0.9993333333333333,0.846,0.04838888888888889,924,"[-0.44614542  0.90153405  0.32409391 -0.84677096  0.71421253  0.96279304
 -0.78496704 -0.06268429  0.78099615 -0.5183917  -0.49999886 -0.22811563
  0.37198625 -0.28963373 -0.25533222  0.30481076 -0.65543081 -0.83432266
 -0.21706112  0.51716775  0.60439383 -0.10245523  0.57410715  0.31212373
  1.10183646  0.31156428 -0.12202827 -0.54292899  1.05006913  1.06282814
 -0.05034294  0.39324651  0.1449953   0.17016026]"
87,10,0.08569999999999989,0.9981666666666666,0.951,0.015,294,"[-4.19923979e-01  8.91091177e-01  2.87201550e-01 -8.25725545e-01
  7.69978855e-01  8.44739785e-01 -7.67196431e-01 -5.99734328e-02
  7.62290836e-01 -5.18391699e-01 -5.07167423e-01 -2.38439078e-01
  3.26097787e-01 -2.89633730e-01 -2.55332218e-01  3.04810760e-01
 -6.57482855e-01 -8.24852801e-01 -2.17061121e-01  4.83977809e-01
  6.04393832e-01 -3.55528488e-02  4.99778390e-01  3.12123726e-01
  1.18917514e+00  3.11839900e-01 -1.22028273e-01 -6.51586648e-01
  1.06567402e+00  1.21004688e+00  1.83060969e-04  3.35377055e-01
  2.32459881e-01  1.06662976e-01]"
88,1,0.037694444444444364,1.0,0.7913333333333333,0.0029444444444444444,1252,"[-4.46145424e-01  9.01534045e-01  3.24093907e-01 -8.46770956e-01
  7.40300296e-01  9.62793037e-01 -7.84967038e-01 -6.26842860e-02
  7.80996152e-01 -5.18391699e-01 -4.99998859e-01 -2.28115631e-01
  3.71986248e-01 -2.89633730e-01 -2.55332218e-01  3.04810760e-01
 -6.57482855e-01 -8.34322662e-01 -2.17061121e-01  4.83977809e-01
  6.04393832e-01 -1.18731502e-01  5.74107150e-01  3.12123726e-01
  1.10183646e+00  3.48776458e-01 -1.22028273e-01 -5.42928990e-01
  1.05006913e+00  1.06282814e+00  1.83060969e-04  3.01494877e-01
  1.44995301e-01  1.06662976e-01]"
88,2,0.5030499999999999,1.0,1.0,0.0305,0,"[-4.06615711e-01  9.01534045e-01  3.24093907e-01 -8.44829592e-01
  7.40300296e-01  9.62793037e-01 -6.54990561e-01 -1.00033062e-01
  7.62290836e-01 -5.18391699e-01 -5.07167423e-01 -2.28115631e-01
  3.71986248e-01 -2.89633730e-01 -2.55332218e-01  3.04810760e-01
 -6.57482855e-01 -8.34322662e-01 -2.17061121e-01  4.84321827e-01
  6.04393832e-01 -1.18731502e-01  5.74107150e-01  3.12123726e-01
  1.10183646e+00  3.48776458e-01 -1.22028273e-01 -5.85731155e-01
  1.05006913e+00  1.12082784e+00  1.83060969e-04  3.27299359e-01
  1.44995301e-01  1.06662976e-01]"
88,3,0.0936055555555555,1.0,0.9576666666666667,0.06305555555555556,254,"[-0.30750009  0.90153405  0.44655312 -0.84482959  0.7403003   0.96279304
 -0.74143679 -0.10003306  0.76229084 -0.51846003 -0.44138623 -0.23843908
  0.41707737 -0.3303498  -0.3281382   0.29204678 -0.66021934 -0.8248528
 -0.14442895  0.47787749  0.60439383 -0.03555285  0.49977839  0.34162688
  1.18917514  0.3118399  -0.05487936 -0.59238897  1.00245229  1.11101338
 -0.05034294  0.41387549  0.1449953   0.17088087]"
88,4,0.04796111111111101,1.0,0.8236666666666667,0.008611111111111111,1058,"[-0.39639679  0.92887739  0.32409391 -0.84482959  0.7403003   1.00834738
 -0.73295794 -0.10003306  0.76229084 -0.54379279 -0.53407938 -0.23843908
  0.38729293 -0.28963373 -0.3281382   0.30481076 -0.61189708 -0.8248528
 -0.21706112  0.48397781  0.60439383 -0.03555285  0.49977839  0.31703134
  1.18917514  0.3118399  -0.09731909 -0.59288989  1.07302998  1.11101338
 -0.05034294  0.39324651  0.1449953   0.21455408]"
88,5,0.5001999999999999,1.0,0.9996666666666667,0.003,2,"[-3.66041419e-01  9.01534045e-01  3.24093907e-01 -8.46770956e-01
  7.40300296e-01  9.62793037e-01 -7.84967038e-01 -6.26842860e-02
  7.80996152e-01 -5.18391699e-01 -4.99998859e-01 -2.91482983e-01
  3.71986248e-01 -2.89633730e-01 -2.55332218e-01  3.04810760e-01
 -6.98923959e-01 -8.34322662e-01 -2.52141710e-01  4.83977809e-01
  6.04393832e-01 -1.18731502e-01  5.74107150e-01  2.14116305e-01
  1.14577406e+00  3.48776458e-01 -4.43997727e-02 -5.42928990e-01
  1.05006913e+00  1.06282814e+00  1.83060969e-04  3.01494877e-01
  1.44995301e-01  1.06662976e-01]"
88,6,0.10014444444444437,1.0,0.995,0.016444444444444446,30,"[-0.44614542  0.90153405  0.32409391 -0.86060246  0.72426512  0.96279304
 -0.78496704 -0.06268429  0.78099615 -0.5183917  -0.61680663 -0.23843908
  0.38729293 -0.28963373 -0.3281382   0.30481076 -0.65748285 -0.8248528
 -0.21706112  0.48397781  0.59045968 -0.03555285  0.51081592  0.28784078
  1.21391513  0.3118399  -0.08771725 -0.59238897  1.06567402  1.05486551
 -0.05034294  0.39324651  0.12236725  0.17088087]"
88,7,0.5049555555555555,1.0,1.0,0.049555555555555554,0,"[-4.06615711e-01  9.01534045e-01  3.24093907e-01 -8.44829592e-01
  7.40300296e-01  9.62793037e-01 -6.54990561e-01 -1.00033062e-01
  7.63378290e-01 -5.18391699e-01 -5.07167423e-01 -1.87731143e-01
  3.71986248e-01 -3.09697943e-01 -2.55332218e-01  3.04810760e-01
 -7.06586741e-01 -8.34322662e-01 -2.17061121e-01  4.84321827e-01
  6.04393832e-01 -1.18731502e-01  5.57975208e-01  3.12123726e-01
  1.10183646e+00  3.53179998e-01 -1.22028273e-01 -5.85731155e-01
  1.05006913e+00  1.21004688e+00  1.83060969e-04  3.96697248e-01
  2.32459881e-01  1.06662976e-01]"
88,8,0.5049944444444443,1.0,1.0,0.049944444444444444,0,"[-4.19923979e-01  8.05775558e-01  2.87201550e-01 -8.25725545e-01
  7.69978855e-01  8.44739785e-01 -7.67196431e-01 -5.99734328e-02
  7.62290836e-01 -5.11042442e-01 -5.07167423e-01 -2.38439078e-01
  3.26097787e-01 -2.89633730e-01 -2.55332218e-01  3.04810760e-01
 -6.57482855e-01 -8.24852801e-01 -2.17061121e-01  4.83977809e-01
  6.04393832e-01 -3.55528488e-02  4.99778390e-01  3.12123726e-01
  1.18917514e+00  3.11839900e-01 -1.22028273e-01 -6.51586648e-01
  1.07144837e+00  1.12082784e+00  1.83060969e-04  3.27299359e-01
  1.44995301e-01  1.06662976e-01]"
88,9,0,1.0,0.009,0.0010555555555555555,5946,"[-4.19923979e-01  8.91091177e-01  2.87201550e-01 -8.25725545e-01
  7.69978855e-01  8.44739785e-01 -7.67196431e-01  2.21073530e-02
  7.62290836e-01 -5.18391699e-01 -5.07167423e-01 -2.38439078e-01
  3.57719857e-01 -3.53904502e-01 -2.77420370e-01  2.34248034e-01
 -6.83316688e-01 -8.05410813e-01 -2.37616448e-01  4.83977809e-01
  6.73507015e-01 -1.18731502e-01  5.47526359e-01  2.80502883e-01
  1.10183646e+00  3.48776458e-01 -7.49390702e-02 -5.42928990e-01
  1.08724229e+00  1.06282814e+00  1.83060969e-04  3.01494877e-01
  1.67134634e-01  1.06662976e-01]"
88,10,0.5047833333333334,1.0,0.9995,0.04933333333333333,3,"[-3.01716605e-01  8.91091177e-01  3.24093907e-01 -8.25725545e-01
  7.69978855e-01  8.40839447e-01 -7.95702334e-01 -5.99734328e-02
  7.86812125e-01 -5.32650328e-01 -4.18533605e-01 -2.38439078e-01
  3.26097787e-01 -2.89633730e-01 -2.55332218e-01  3.04810760e-01
 -6.57482855e-01 -8.24852801e-01 -1.83001136e-01  4.83977809e-01
  6.04393832e-01 -3.55528488e-02  5.37933283e-01  3.12123726e-01
  1.18917514e+00  3.11839900e-01 -1.22028273e-01 -6.51586648e-01
  1.06567402e+00  1.15392673e+00  1.83060969e-04  3.35377055e-01
  2.32459881e-01  1.90543460e-01]"
89,1,0,0.998,0.2105,0.01711111111111111,4737,"[-4.19923979e-01  8.05775558e-01  2.87201550e-01 -8.25725545e-01
  7.69978855e-01  8.44739785e-01 -7.67196431e-01 -5.99734328e-02
  7.62290836e-01 -5.11042442e-01 -5.07167423e-01 -2.38439078e-01
  3.26097787e-01 -2.89633730e-01 -2.55332218e-01  3.04810760e-01
 -6.57482855e-01 -8.24852801e-01 -2.17061121e-01  4.83977809e-01
  6.04393832e-01 -3.55528488e-02  4.99778390e-01  3.12123726e-01
  1.18917514e+00  3.11839900e-01 -1.22028273e-01 -6.51586648e-01
  1.07144837e+00  1.12082784e+00  1.83060969e-04  3.27299359e-01
  1.44995301e-01  1.06662976e-01]"
89,2,0.09734444444444423,0.9991666666666666,0.9923333333333333,0.0014444444444444444,46,"[-4.06615711e-01  9.01534045e-01  3.24093907e-01 -8.44829592e-01
  7.40300296e-01  9.62793037e-01 -6.54990561e-01 -1.00033062e-01
  7.63378290e-01 -5.18391699e-01 -5.07167423e-01 -1.87731143e-01
  3.71986248e-01 -3.09697943e-01 -2.55332218e-01  3.04810760e-01
 -7.06586741e-01 -8.34322662e-01 -2.17061121e-01  4.84321827e-01
  6.04393832e-01 -1.18731502e-01  5.57975208e-01  3.12123726e-01
  1.10183646e+00  3.53179998e-01 -1.22028273e-01 -5.85731155e-01
  1.05006913e+00  1.21004688e+00  1.83060969e-04  3.96697248e-01
  2.32459881e-01  1.06662976e-01]"
89,3,0.08676666666666655,1.0,0.9526666666666667,0.009666666666666667,284,"[-4.19923979e-01  8.05775558e-01  2.87201550e-01 -8.25725545e-01
  7.69978855e-01  8.44739785e-01 -8.03137114e-01 -5.99734328e-02
  7.62290836e-01 -5.11042442e-01 -5.07167423e-01 -2.38439078e-01
  3.26097787e-01 -2.89633730e-01 -2.55332218e-01  3.04810760e-01
 -7.30570134e-01 -8.24852801e-01 -2.17061121e-01  4.83977809e-01
  6.04393832e-01 -3.55528488e-02  4.99778390e-01  2.35956284e-01
  1.21764074e+00  3.11839900e-01 -1.22028273e-01 -6.36633066e-01
  1.07144837e+00  1.24912947e+00  1.83060969e-04  3.27299359e-01
  1.44995301e-01  1.06662976e-01]"
89,4,0.49987777777777764,1.0,0.9991666666666666,0.0012777777777777779,5,"[-4.19923979e-01  8.05775558e-01  2.87201550e-01 -8.25725545e-01
  7.69978855e-01  8.44739785e-01 -7.74926884e-01 -4.74638042e-02
  7.62290836e-01 -5.11042442e-01 -5.07167423e-01 -2.38439078e-01
  3.26097787e-01 -2.89633730e-01 -2.55332218e-01  3.04810760e-01
 -6.57482855e-01 -8.24852801e-01 -2.17061121e-01  4.76971552e-01
  6.04393832e-01 -3.55528488e-02  4.99778390e-01  3.12123726e-01
  1.18917514e+00  2.83751153e-01 -1.22028273e-01 -6.51586648e-01
  1.07144837e+00  1.12082784e+00  1.83060969e-04  3.27299359e-01
  1.44995301e-01  1.06662976e-01]"
89,5,0.08828888888888886,1.0,0.9575,0.010388888888888888,255,"[-4.19923979e-01  8.05775558e-01  2.87201550e-01 -8.25725545e-01
  7.69978855e-01  8.44739785e-01 -7.86670176e-01 -8.28626991e-02
  7.62290836e-01 -5.11042442e-01 -5.07167423e-01 -2.38439078e-01
  3.26097787e-01 -2.89633730e-01 -2.25951822e-01  3.47669013e-01
 -6.57482855e-01 -8.24852801e-01 -2.17061121e-01  4.86991649e-01
  6.08978417e-01 -3.55528488e-02  4.99778390e-01  3.12123726e-01
  1.18917514e+00  3.11839900e-01 -1.22028273e-01 -5.85731155e-01
  1.05006913e+00  1.12082784e+00  1.83060969e-04  3.27299359e-01
  1.44995301e-01  1.06662976e-01]"
89,6,0.09947777777777778,1.0,0.9976666666666667,0.0017777777777777779,14,"[-4.68109529e-01  9.07857086e-01  3.24093907e-01 -9.13881148e-01
  7.40300296e-01  9.62793037e-01 -6.54990561e-01 -1.00033062e-01
  7.62290836e-01 -5.39959014e-01 -5.07167423e-01 -2.28115631e-01
  3.48958108e-01 -2.85506497e-01 -2.55332218e-01  3.04810760e-01
 -6.57482855e-01 -8.55618223e-01 -2.17061121e-01  4.84321827e-01
  6.04393832e-01 -9.36944032e-02  5.74107150e-01  3.39446851e-01
  1.10183646e+00  3.48776458e-01 -1.22028273e-01 -6.51586648e-01
  1.07144837e+00  1.12082784e+00  1.83060969e-04  3.27299359e-01
  1.44995301e-01  1.06662976e-01]"
89,7,0,0.9983333333333333,0.21516666666666667,0.0077777777777777776,4709,"[-4.19923979e-01  8.05775558e-01  3.29080173e-01 -8.25725545e-01
  7.69978855e-01  8.63080025e-01 -7.67196431e-01 -5.99734328e-02
  7.62290836e-01 -5.41824964e-01 -5.07167423e-01 -2.38439078e-01
  3.40649805e-01 -2.89633730e-01 -2.55332218e-01  3.04810760e-01
 -6.57482855e-01 -8.24852801e-01 -2.17061121e-01  4.83977809e-01
  6.04393832e-01 -3.55528488e-02  4.99778390e-01  3.12123726e-01
  1.18917514e+00  4.27202299e-01 -1.22028273e-01 -6.51586648e-01
  9.52457171e-01  1.12082784e+00  1.83060969e-04  3.98641895e-01
  9.43679762e-02  1.06662976e-01]"
89,8,0.0939333333333332,0.9993333333333333,0.9788333333333333,0.006833333333333334,127,"[-4.19923979e-01  8.05775558e-01  2.87201550e-01 -8.25725545e-01
  7.69978855e-01  8.44739785e-01 -7.67196431e-01 -5.99734328e-02
  7.62290836e-01 -5.11042442e-01 -5.07167423e-01 -2.38439078e-01
  2.56425459e-01 -2.89633730e-01 -2.55332218e-01  3.04810760e-01
 -6.57482855e-01 -8.24852801e-01 -2.17061121e-01  4.83977809e-01
  6.04393832e-01 -3.55528488e-02  4.99778390e-01  3.12123726e-01
  1.18917514e+00  3.11839900e-01 -1.22028273e-01 -6.09636093e-01
  1.07144837e+00  1.12082784e+00  1.83060969e-04  3.27299359e-01
  1.44995301e-01  1.06662976e-01]"
89,9,0.506011111111111,1.0,1.0,0.06011111111111111,0,"[-0.26350649  0.89109118  0.2807371  -0.82572554  0.76997885  0.84083945
 -0.79570233 -0.10747642  0.78681213 -0.53265033 -0.41853361 -0.23843908
  0.32609779 -0.28963373 -0.25533222  0.30481076 -0.65748285 -0.85752708
 -0.18300114  0.48397781  0.6095122  -0.06576517  0.53793328  0.31212373
  1.14310229  0.39313661 -0.08771725 -0.59238897  1.06567402  1.05486551
 -0.05034294  0.39324651  0.12236725  0.17088087]"
